filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
hind_cargo13.bmp,d05cfb7e4bc70155d09f9bd41a5de03a29fafa4d,5736d1ba9a87ba5a660ac4a0463aff74ed7df00e,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo13mini.bmp,f5caf385ec17a8b4469bd3f55831eaa0a86efe43,0d6298d90125a290cc71f52614cce1fcb7ef1c8f,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo14.bmp,b37ffbf9ef397c2f41000e5fe37108897a91c88b,256bcff7ee572c1513fcaf74d987fb588c9d64e3,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo14mini.bmp,c3604e97f5728bb5f0b88aef330dd91251e07357,a96223ae03989cbc214d138fb4e757a79cf02ea7,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo15.bmp,0eaeb439bf5c04e8e3b11f91f1bbd850ea1f2e39,6279b03e75edb812f013a084f756e8388e1a68a6,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_cargo16.bmp,ef7db7e83948be6c3eda47900da65cf2cf898a89,ed3c07fbbd897c58a2009d9a68256c48afb861ac,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo17.bmp,cb4122c2fbc18057dc6a39af9fa2965dbb84bbc4,86cd67131bc99ac5c5ec0e4ce1eed1cfd60bb9cd,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo17mini.bmp,4aaca211e0cd8661a9cf19445863e87118cf3526,c38e65a16bfc823cd9e324f7d9018a5675216b74,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo18.bmp,1e0646823fc5c62250fcaef2301f7e9ba3a45e6a,2c503f5f273d5b0d0a07983cf18a2393704d8f88,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo19.bmp,3d143d9d11e14ad417f0b19062eec09aa090a0ab,e0f78c8d56dec33aabdd8b8827c017f07d2e692a,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_cargo20.bmp,1b5b27936764b41c7459d0b40a8479155b7964b4,3d881492933832bd179396d1e9fe53a87345bb7f,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo21.bmp,1369650c7cb7c1474969d19e0d1426fc0dfd3c8a,a6cbf1b56b2363648264c46088de53103dc940e3,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_cargo22.bmp,434f4eabd51b1432ba7374ab8650b800720e646a,e6b2c014b87adcce2c0096e5f62dc7d35a105696,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo23.bmp,a4245f665a546997585003209084407dd48b1a9c,e4d26fde784ba5e3fc25535164accfbc99e0ce2b,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo24.bmp,9bfb1e75241731b8382c1c7f2b4b4d41165aa268,a0b1de213520d2bb5447f12bec59b846ecbbd34f,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo25.bmp,8b1e2830cdd2e342380044d88625ea3c4153ad28,e67c3a6c0b20ab7e2a930bd4b0199a209104e6de,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo26.bmp,54e63cee623e15b7aae161fac9e75adcf60e66ca,c5280d95b46d36eb08e32856efdad49af7f8d42c,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo27.bmp,90f39db721163fcdbead20eca52f78b949c70bb6,321df742ab49d0d4fe67ff882cc2aa56c8668fcd,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo28.bmp,a7ba84c29013c5ea43ea3dcefe774995c42e2911,f338521fdbaaebb9af1509c0daa4f5acd35153db,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cargo29.bmp,e2f3be20d50388ad0248a01dfbf6f813d8b64ebb,3a91c78b77e13392448b06d73b2b9ee27c2d16c0,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit01.bmp,6304eeb731ecdf505b94cd9473416977993b1eb7,dc3dac2c9b9fb6cb08ab03ce03704322531e0a88,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit01mini.bmp,c963cc278a1d7e0040bad83dd7a81daf4007e666,db74a71bb3c8a93b4d94258f0f449deaaa0fe3f0,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit02.bmp,f15ee7c3fd80818dae5e6744bfd38a0a52fc8b8f,9724b7aeb61e57b2e0a452e433634fecc70b251a,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit03.bmp,8688a1f414aa89eb907037d083068b2e9c8c3e5c,8c2f6b63cf54cddc68f553aefa64f5544582729f,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit04.bmp,3eda2d58240146b715c70338f48934fe566aa322,33a44bac0f2be6d6dd8762e4989de8c1423072dc,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit05.bmp,534a5cab9fd0ce737c9590c07c110547fec0c01e,9ce2579cf03a7616af8fdf535ef57a3128362067,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit05mini.bmp,2acf45c902c9ad0cdd4ca94f08774e45a1fdc302,cc758b69910cd4dddf7d3e49d59bed28335b2383,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit06.bmp,bcb54d088cd93cca0024fbdeab7942a51a585f76,99978735dd9e9d3a6ab67ab81b00d89d1eeda9e4,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit06mini.bmp,8c0f89e49b08d99d7a7827b852f83d808ae6b805,a77e63888c1aa6dc4820af21c5906b54f150c3c7,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit07.bmp,63aea16df9881ae89844138edf02c754794a0cac,d26851815d72f91af963c567ce29a200f77e908a,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit07mini.bmp,1c0d9ce9f66cc38341953d974a3ea5651d712ebf,22debf361e1760cf9d9cd4e47d3ad4ae656d6d37,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit08.bmp,a44aca4278a4157d0f8e3adf7eca47369949d4e8,4df98dbb533323109b92c422a5c52e0a09a6fb89,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit08mini.bmp,c6fc3faab896cd22c91e39e0f8ea6b5e41499ec7,9971d941cb8453abf507c267057e30c3b92e6d3e,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit09.bmp,27821eba41fd64056d120e7b77b9274e0ce57916,1687a7f9a0a03aa15916894d0cf7deb9875085c8,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit09mini.bmp,ceb23b7e33599e049140a7a2103bb855c7d17176,d2a5b12532483c8e2f578b92d4594217e4859692,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit11.bmp,4c0b8ab1227f842355354cf69b86bacf0ea27d40,a00ec037e982c0a8ea7672293a58cdae76cd9e2a,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_cockpit11mini.bmp,1d5e1f2b3d96ff96040a34efa9df6f11df82ad3b,2b28f8f68683365fcc05f22f149b92372854b839,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit12.bmp,3ea805bfc67fc4b05abc40f6363e5b558526c9e2,326fb933c8f266a9d07b48dbaae8fd0a2314dbcc,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit12mini.bmp,bed9dabe1fec0f69192cf85c4d4745d02c026b5c,1ba3e3dc5a600bf2fa7f1a173fe57b7ea258f33e,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit13.bmp,b630e039a649dc34f8ea0ee45321c63281d9c0a9,48ef164cf30d4520c2003d79f18d7560ee8f4701,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit13mini.bmp,76ab900b115509503e9cf1064f2c11d027ed8633,6ef85cbba7219989cb774c5ee6fea0ca528a025b,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit14.bmp,5fe8db91720212ff87016220ad5ceb0ec7b1314a,b5fee7e73619c9d208f725d385e9ffc80098662c,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit14mini.bmp,eef72b593955f853597433f58d3f88f67c4ae6a8,2536d0660288f6d2d22c16878cde7e434900ec9e,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit15.bmp,81309aa1fb0b030d40ffee251507f316d4228502,49551965a371f08baae7feea82f83632a8cd0ed0,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_cockpit15mini.bmp,578821a9796fd7cae7bec3368024e70afba1bdcf,29a97eb7ec436acf625c54a33b82fb619aa0dd33,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_cockpit16.bmp,419d58da5867eaf838ea1f739940886646f422d3,0538a367d17bf3641ecbc31fe9ceb96015288e20,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit16mini.bmp,cd04539db5015143a48d8e44f5ec8d11597f8e3d,be0555418331bc20e418561c15a7cf9774b4fa56,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit17.bmp,9eb63b9785bff58907f006ac5be606e0c886a172,7c05aac29541bd9a86b05a3da69321324c2f14b2,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit17mini.bmp,4b0b4c8b2b020898a748e4492c1ab854232e9d44,ec38ab6595be9e3a2b50a7af16fff7b22b86b858,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_cockpit18.bmp,a012753834f7569cfad52b20bf9d62e971bdeb33,75f82c5246d92ccbc0c74b1c6ecfbc52d03c4a4b,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_env_ovl_mod1120_emap.bmp,82610afb30763afbf006c90a18365beb471856bb,5052987f3c04445e82792fa9518db26975b7e00d,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_glass_base_alp_ovl.bmp,22cadc76d9850dbe2be702965d218a09c3273145,5ba6033e944344e96a5fbc66a1cc8688e2718e78,true,ps2 textures\HAS ALPHA\same sha1,false,true,5,remarci_4x,false,0,false
hind_gun_a.bmp,ec7be2aab560c710e7915f26f116cbfadacd5823,0e3505445228129ff32dbeb4b5fa09592cc95a02,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_gun_a_b.bmp,93dd8418ce18f2f48e9b615bddd786f28b0f3bcb,8b6115ac2f84ec1e28df586435214da6c11d76e7,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_gun_a_b.bmp_19186a349cd874d1578c01b493b14f5d,3432f34225b296f4e358a6d74ba2e637feea0587,b1e1a883d1ffe8596e6938a669394238babb7e02,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_gun_a_n.bmp,4654605b4e8f88ea7a3e71b5deda10940455dda5,441bc73c61203bb271e422cb2fed57848491d634,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_gun_b.bmp,35f6792e16386455bcceebd236957239d05b3bfb,ef44dacecc38bf05845b015371ffa64bbdffb630,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_landgia_n.bmp,f929d77147a4599571f042e7bf327817bf150fe7,19da1f669e40004345b03e101ad58bebb7c956b1,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_mainpro_n.bmp,046653bc650ea6b3f58786d3fc59c4a3bdb2b197,be4ac2857978894bae107a907efe1b4386cc163d,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
hind_missile.bmp,874ac0284cab2ae0d0f6aedea2e7cf7fafd49951,1265cc70d61dc569c565f215907706fcf2943d77,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_missile_n.bmp,8b63ae68acef556f4c2281ff365b305d3fe4832d,c375b689a0c10a450a88c7c0218064edc406c075,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
hind_pod.bmp,301703d2fab802f1b1be34b98cca02e089d9da3b,00a149b151dee524075c21819b666cb5c57d8436,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_pod_b.bmp,b7ac18495a317e3439813fb2cd14b6b6959fbb02,a755223bcf99f573cccb89d309765d67dc04504e,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_pod_b.bmp_032820fb871361ce37b49799ca40d55b,f7f6812536b877aa329aff9a1eb53adab648ecfa,2e96b3fcf62311f73392bbc25798095fb6119f8f,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_pod_n.bmp,4c24d1516f63729b0274072c0bd553234ece37bf,53f5156782b20753c7e933b4bdd9d27adc4278eb,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
hind_roter02_alp.trans.bmp,da9ca733a5faef74b5a00bbd9699b4d1ed9d7187,88972f37fcb00bdaa9fe30adcf92ac4114e8c390,true,ps2 textures\HAS ALPHA,false,true,5,remarci_4x,false,0,false
hind_roter02_ria_alp.trans.bmp,51be55a444ce54708f7cba642f8d179cadef8fc5,55de3069f4b353b5b28dbedaa42e458335776767,true,ps2 textures\HAS ALPHA,false,true,5,remarci_4x,false,0,false
hind_seat01.bmp,c58f6962906bfbf02ab48ad7989dca40e598a876,bd58aad11461da603b3de77723d34142a5547024,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_seat01mini.bmp,0d228f731ddb92befe9713da4d82089d3e960e7d,1d7b02202fff50f2defdb197931f426cc3c58c6c,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_seat02.bmp,93ddbfae63c7095ef1d4aaa589a631a363964976,c9b6fff4f3fa2024e90989211a83f8dddc930835,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_seat02mini.bmp,e0897cadb75c99cf48acdf23baa669659d7698e6,7ae22ce2003758cfe23c9be5998b07e8837c987e,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_seat03.bmp,c7833c13daa437a2517e07a52fdab0604800a9d6,42a427eb5dd2aafd241759957acfdd59fdff7c9e,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_seat03mini.bmp,bf46ef2b9a00ac6230b7a2bb784effc9879426bc,b5d025095f1f403cea5fd4d4771db2a0d52672ba,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_seat04.bmp,9d3e909bdd42097d618658f8e1f0646e7db14265,8e8acb4819a3039dffdfb1108fae5741eed41cc3,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_seat05.bmp,c6662a3daca19663c8ecf3425945af9420082d69,40a91181a50fe36eb4d7007da66015226ca2602c,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_tire_f.bmp,fdb69cd0e9979cfa05268200742f7f81cd166e90,eea59133e6b5ab642d83493d747e9ee6f47c42d3,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_tire_f_n.bmp,5e37ab19f58de6b90fcea8447b36b50941a1805d,3d6ebb802333482114f7cf77dcef3d2b743f031f,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
hind_tire_m.bmp,df7d26461992c329f14bb45cff93c68ab47ebe0e,9b2631ef3f98bd2d32f17cae385a8d1632299960,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
hind_tire_r.bmp,a96c6701b6565663cf035eb23edc392a4c1990b4,91b8af7a0176c0b8bce705da6e1aae9c9d923fe3,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_tire_r_b.bmp,facf86c5ed91718c2120dca7e9f28699cc53062f,edbd61323a84d197d9e195400fd3871ae43886ac,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_tire_r_n.bmp,42355ba3f9a418fa2dd5d576c6330e5560f8a06b,b684054a700e9b27d74db447a8962cce0aec6fcf,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
hind_wing.bmp,0141c2af95d2c8aab420986cb3baef0e4a33f319,4cb668e3dcfcbd9e3ca4463c13e7d5ef6e780b7d,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_wing_b.bmp,4c2eb830e988f6a3c7fc1e9318c189af78970da8,b676933395ce22a4e0eb97aa36a9ca90c774aa32,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
hind_wing_b.bmp_6cdc57cdbf0428debf63be8fe7c21492,2fbda724b54f51f6823a6a19d2f15b45fb75dbc1,e3d83115389deaa324005440f0cdbdb36b8e5a62,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_wing_c.bmp,251f0f52d26d9af17bfe7c4c41c7378c33da30e4,eee189baea7dd139c6658acd3d9517c10e6fe44b,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_wing_d.bmp,ba87ea2e43148aee9d3f4956b67935451d2aa91c,ad2180299a1d1184dc1b84cc71bb016fea94a484,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hind_wing_n.bmp,b765c6dd9538479cd621ec4ecd2d76354c382428,f6de9210425fcb9d97f44b8fefcbbfc1afc30d45,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
hireharisou_flower_alp_ovl_decal.bmp,95b1c182f496483c5b4f721b1789b0e252eaa689,7413ab0f889974fa7f650ef59c5faf9caeb0015f,true,ps2 textures\HAS ALPHA\same sha1,false,true,5,remarci_4x,false,0,false
hireharisou_leaf_alp_ovl_decal.bmp,8e1c37025f0e28c019205ad59f2d3ba36772f029,3e1ff248f78cf0522a26ab9d490c8aad7767cbee,true,ps2 textures\HAS ALPHA\same sha1,false,true,5,remarci_4x,false,0,false
hireharisou_pillar_decal.bmp,da09614c43be978fcf02f151a7b2a0e0acfcfc03,ebc470417e92425a5c43616ba0d808ccdb0eb580,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
hojyohandle.bmp,5947cd1bd33cef111ed7d3f1b4552950a9b1db6a,dca269e90ed19a63fba01c29b9de10463fa58eac,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
homo_picture_01.bmp,d6227ae17f0eec3f8312e5b38cc2bf36af342c11,e44b521612557c816516deb96ea8e72c3f126fb0,true,ps2 textures\OPAQUE,true,true,5,remarci_4x_extra_smooth,false,0,false
hy_liguid_ovl_alp.bmp,60e256f9c85c33eaf47d0d0c6d8f9f8aa994f1a1,acfaad7defe54d92f5aa1ca64a3aec08598f0cf7,true,ps2 textures\HAS ALPHA,false,true,5,remarci_4x,false,0,false
ibox_a.bmp,96a55b3073f9103c860865eb99d626c27f7e4da3,b73f7521b7f74f1f46bd9d80ec62bf156e6eec77,true,ps2 textures\OPAQUE\mismatched sha1,true,true,5,remarci_4x,false,0,false
ibox_b.bmp,c72bc7ac617eadf24a74d14511f5c0de262772b9,d263cfc851a4270c9fc413ff5f75e9163d344db2,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ibox_c.bmp,63fd43c0bfda45664fbe742e386faaeedac51797,e5ea2a042c74e009d5735112f670bcac23bc6fa3,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ibox_cbox.bmp,5de98cebe49a49ad484610a4d15bd5a4be1e075d,9826ffebbcbc6e8195719f86e8ce1f2533a39421,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ibox_d.bmp,3c3275fdff867fdcea11d814010e6c5c6c5c02a5,122be565fa86c319d8e986c7f810ce0723e0b3ab,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ibox_e.bmp,90d180c3bfc2b4b27171d77d38ea71749169728d,46b9649379fba16c5bd9331aa1a2406fd38495fe,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ibox_g.bmp,557d78beff60159ac7fa402725c2e8e69c6658c8,93390051d0c43d6df7504057e552c2f8a45192b0,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ibox_h.bmp,22d2b1b4cef2441bc4c82f6d136a8622b2584de0,4c9727f314b2845427f62f22f71ad1cbfc99f8cb,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ice.bmp,369168e8fd7740babc1999701d7e87a0e34ebc06,162c2a034e173e8d5cb10ac6fb77626a3f4b820d,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ice_cup.bmp,b1d2dd3de677eb3007c57b4de12010c4aed4809e,84715e3d87b18d00ae8b876d390ab794d413c826,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ice_cup.bmp_326c297da67a9bdde96a353eb861af94,809eeadff9bd212ae0c44eb8d56c98c33b4a4187,77ea63b97f8953210035a87aa1b750b9e4de6d61,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ice_cup_under.bmp,eeb5736080dd41e50c642c3602a26e076060a500,3ed4cc2e2692245ca240e25c5d54f4deb0040995,true,mc textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
iiz_light_add_decal_alp_ovl_19.bmp,db90577bcf03c97a1eb6869b3afc1884fb811f6a,a762ea6cca04e647e7a104faccf7992205277a67,true,ps2 textures\HAS ALPHA\same sha1,false,true,5,remarci_4x,false,0,false
iiz_n033a_bulba.bmp,071eed5282414c10bbb1df819d3c277149e1705b,da37b932c0ac7a475f9a8f98aaa129d376dcf37f,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
iiz_n033a_bulbb_alp_ovl_add.bmp,781e63e2c756cb3b43870d572e67bf34ec348458,60796eadfb7f62754b09f453cb3e16790065f778,true,ps2 textures\HAS ALPHA\same sha1,false,true,5,remarci_4x,false,0,false
iiz_n033a_ceiling_rep.bmp,be13755fe733aa41fc2db202c1bf63ef007205f0,b5c26ecabb742792b2e6cec04c0cebfbea10d3ae,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
iiz_n033a_floora_rep.bmp,5b7fb34efb3d1f3e8e0b0151531545557ae65fcb,44fc13aa098f973dfca2387ca246ef13e9b8c019,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
iiz_n033a_kaidan.bmp,5110663b4d56d4ad2a84a2d62086215b18a60484,d0b2d188d350db7147dd90b1c78fe211def592b8,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
iiz_n033a_kaidan.bmp_6a6ab20d01766c8812bae2c92d4ffaae,5d200c47ee7e134d97d3e7de10b16e9c78719370,73c25c431f7646683e342b7b40dc85991e1796d2,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
iiz_n033a_lighta.bmp,b9084b402b8e1d478255b639de6a0f5b1f960f8b,7f704f0e808ad16ba4e3056689e8ef2561886323,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
iiz_n033a_lightb.bmp,79fa1263f26a2afdfa5605a17ac205ecc3cf974b,80ce03341f6af4b8803dc380bdf6ed0358ecef38,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
iiz_n033a_meca.bmp,a507e76f487ae2d5b3dfa009bb88d9dd2aebb17a,a8085f90922fc866aee9683d31618417ef33b08f,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
iiz_n033a_papara_alp_ovl.bmp,68fa76ca91d749bd5746802d3585a4bb9ef1c50f,87d83c58c620a66687f7a496b66d079bec0ed938,true,ps2 textures\HAS ALPHA,false,true,5,remarci_4x,false,0,false
iiz_n033a_paparb_alp_ovl.bmp,c8662d5a4c0eb3db55501f51257da25694e67a6a,a739e5de1e3d896273434723d98d5ea64e368695,true,ps2 textures\HAS ALPHA,false,true,5,remarci_4x,false,0,false
iiz_n033a_radioa.bmp,329a5e5aeecdfe46f10e4792a4db2dee82e240eb,fa2863ef9253819ed74fd200033edef8080ea1c8,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
iiz_n033a_radiob.bmp,692110274b020cd9f4fa957b3a101c34522676be,f2a39b3c6c1430862b8231de7e603b3478df9389,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
iiz_n033a_raya_alp_ovl_add.bmp,2d91ba1c981c33230d9c3223dd85ebb16443d080,ad5735676ac239b866f7271651e7e60ff9e071b9,true,ps2 textures\HAS ALPHA\same sha1,false,true,5,remarci_4x,false,0,false
iiz_n033a_shutterb.bmp,1469e31958ea9a9dbe19ece219007175e7edcc47,1d818005ef0f8c175678e3c51dbc6e5222d3222c,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
iiz_n033a_tablea.bmp,6b66bb2db2766a40bb7f1968dfbd8f50ca5600ec,315244ee3cc4c38577fa45264fbcdec654a70d84,true,ps2 textures\OPAQUE,true,true,5,remarci_4x,false,0,false
iiz_n033a_tableb.bmp,d72b9e83ed790f3d2ddf2a1e5d3276b44c278095,2ba14ff5f6adf5d30a8da2b5c9af272a3bf86409,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
iiz_n033a_walla_rep.bmp,ea79ef69b6605d1ce8f7ac230fd328f8db7b5b32,161d07ae9dd9653b8b4564e731a25cfd7437b749,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
iiz_n033a_wallc_rep_alp_ovl.bmp,8b524e3051d1a05cff3b1e8212fda51a56cf3646,9a523d37eff59180a7ad9c6a9d4cf85af5d8fd41,true,ps2 textures\HAS ALPHA\same sha1,false,true,5,remarci_4x,false,0,false
iiz_n033a_walld_rep.bmp,89afb2e910acdfb891f1d8d343fa29af2c720153,b31185d180630e337b4dc978f6024b733cf09cbd,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ikotree_happa01_alp_ovl.bmp,96ec7879708ee0559c837cb6d03f84b55985b335,ecf4555c0cc02b0f77db1e4c37b04a3b2cf31caf,true,ps2 textures\HAS ALPHA\same sha1,false,true,5,remarci_4x,false,0,false
ikotree_happa_new_alp_ovl.bmp,2951941e62c3862171293ff52482393392e401b9,7fc81016a4a2176b3cf0cbd2ce730a5c1a33c6ab,true,ps2 textures\HAS ALPHA\same sha1,false,true,5,remarci_4x,false,0,false
ikotree_miki01_rep.bmp,2801d0a5048ee71880e244bdfe6a1478f02c53e5,19e1d08d5dd6e2b3db749929fc094349299d3f0f,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
ikotree_miki01_rep.bmp_f14cf2b6792524368dd92cb39c6bf6c1,2cf833116e048e279b609339f272b14996b38c71,67520c55fed94f59d66e414e4bd6c9b0406e61bc,true,ps2 textures\OPAQUE\same sha1,true,true,5,remarci_4x,false,0,false
